0,401343,"(48, '1111110111111')",9.382560538767281
0,450495,"(54, '1111110111111')",9.382560538767281
0,491455,"(59, '1111110111111')",9.382560538767281
0,32703,"(3, '1111110111111')",9.382560538767281
0,442303,"(53, '1111110111111')",9.38256053876728
0,434111,"(52, '1111110111111')",9.38256053876728
0,475071,"(57, '1111110111111')",9.38256053876728
0,303039,"(36, '1111110111111')",9.382560538767278
0,441343,"(53, '1101111111111')",8.869582738198325
0,433151,"(52, '1101111111111')",8.869582738198323
0,424959,"(51, '1101111111111')",8.869582738198321
0,368127,"(44, '1110111111111')",8.782411654766996
0,359935,"(43, '1110111111111')",8.782411654766994
0,384511,"(46, '1110111111111')",8.782411654766992
0,376319,"(45, '1110111111111')",8.78241165476699
0,237055,"(28, '1110111111111')",8.693237237117774
0,245247,"(29, '1110111111111')",8.693237237117772
0,187903,"(22, '1110111111111')",8.693237237117772
0,32255,"(3, '1110111111111')",8.693237237117772
0,212479,"(25, '1110111111111')",8.693237237117772
0,73215,"(8, '1110111111111')",8.693237237117772
0,294399,"(35, '1110111111111')",8.693237237117772
0,114175,"(13, '1110111111111')",8.693237237117772
0,105983,"(12, '1110111111111')",8.693237237117772
0,228863,"(27, '1110111111111')",8.69323723711777
0,179711,"(21, '1110111111111')",8.69323723711777
0,278015,"(33, '1110111111111')",8.69323723711777
0,171519,"(20, '1110111111111')",8.69323723711777
0,310783,"(37, '1110111111111')",8.69323723711777
0,327167,"(39, '1110111111111')",8.69323723711777
0,81407,"(9, '1110111111111')",8.69323723711777
0,286207,"(34, '1110111111111')",8.69323723711777
0,122367,"(14, '1110111111111')",8.69323723711777
0,97791,"(11, '1110111111111')",8.69323723711777
0,261631,"(31, '1110111111111')",8.69323723711777
0,65023,"(7, '1110111111111')",8.693237237117769
0,269823,"(32, '1110111111111')",8.693237237117769
0,204287,"(24, '1110111111111')",8.693237237117769
0,15871,"(1, '1110111111111')",8.693237237117769
0,196095,"(23, '1110111111111')",8.693237237117769
0,220671,"(26, '1110111111111')",8.693237237117769
0,343551,"(41, '1110111111111')",8.693237237117769
0,318975,"(38, '1110111111111')",8.693237237117769
0,138751,"(16, '1110111111111')",8.693237237117769
0,40447,"(4, '1110111111111')",8.693237237117769
0,155135,"(18, '1110111111111')",8.693237237117769
0,253439,"(30, '1110111111111')",8.693237237117769
0,89599,"(10, '1110111111111')",8.693237237117769
0,335359,"(40, '1110111111111')",8.693237237117769
0,302591,"(36, '1110111111111')",8.693237237117769
0,24063,"(2, '1110111111111')",8.693237237117767
0,163327,"(19, '1110111111111')",8.693237237117767
0,146943,"(17, '1110111111111')",8.693237237117767
0,351743,"(42, '1110111111111')",8.693237237117767
0,56831,"(6, '1110111111111')",8.693237237117767
0,130559,"(15, '1110111111111')",8.693237237117767
0,48639,"(5, '1110111111111')",8.693237237117767
0,456703,"(55, '1011111111111')",7.105392124642736
0,464895,"(56, '1011111111111')",7.105392124642735
0,400383,"(48, '1101111111111')",6.603070634485301
0,416767,"(50, '1101111111111')",6.6030706344853005
0,408575,"(49, '1101111111111')",6.6030706344853
0,236543,"(28, '1101111111111')",6.498281800727401
0,48127,"(5, '1101111111111')",6.4982818007274
0,220159,"(26, '1101111111111')",6.4982818007274
0,31743,"(3, '1101111111111')",6.4982818007274
0,195583,"(23, '1101111111111')",6.4982818007274
0,64511,"(7, '1101111111111')",6.4982818007273995
0,162815,"(19, '1101111111111')",6.4982818007273995
0,359423,"(43, '1101111111111')",6.4982818007273995
0,171007,"(20, '1101111111111')",6.4982818007273995
0,154623,"(18, '1101111111111')",6.4982818007273995
0,261119,"(31, '1101111111111')",6.4982818007273995
0,15359,"(1, '1101111111111')",6.4982818007273995
0,383999,"(46, '1101111111111')",6.4982818007273995
0,97279,"(11, '1101111111111')",6.4982818007273995
0,72703,"(8, '1101111111111')",6.4982818007273995
0,293887,"(35, '1101111111111')",6.498281800727399
0,244735,"(29, '1101111111111')",6.498281800727399
0,318463,"(38, '1101111111111')",6.498281800727399
0,138239,"(16, '1101111111111')",6.498281800727399
0,23551,"(2, '1101111111111')",6.498281800727399
0,179199,"(21, '1101111111111')",6.498281800727399
0,326655,"(39, '1101111111111')",6.498281800727399
0,130047,"(15, '1101111111111')",6.498281800727399
0,334847,"(40, '1101111111111')",6.498281800727399
0,269311,"(32, '1101111111111')",6.498281800727399
0,211967,"(25, '1101111111111')",6.498281800727398
0,105471,"(12, '1101111111111')",6.498281800727398
0,277503,"(33, '1101111111111')",6.498281800727398
0,121855,"(14, '1101111111111')",6.498281800727398
0,252927,"(30, '1101111111111')",6.498281800727398
0,285695,"(34, '1101111111111')",6.498281800727398
0,367615,"(44, '1101111111111')",6.498281800727398
0,392191,"(47, '1101111111111')",6.498281800727398
0,375807,"(45, '1101111111111')",6.498281800727398
0,39935,"(4, '1101111111111')",6.498281800727398
0,56319,"(6, '1101111111111')",6.498281800727398
0,310271,"(37, '1101111111111')",6.498281800727398
0,187391,"(22, '1101111111111')",6.498281800727398
0,343039,"(41, '1101111111111')",6.498281800727398
0,113663,"(13, '1101111111111')",6.498281800727397
0,80895,"(9, '1101111111111')",6.498281800727397
0,228351,"(27, '1101111111111')",6.498281800727397
0,351231,"(42, '1101111111111')",6.498281800727397
0,89087,"(10, '1101111111111')",6.498281800727396
0,302079,"(36, '1101111111111')",6.498281800727396
0,146431,"(17, '1101111111111')",6.498281800727396
0,203775,"(24, '1101111111111')",6.498281800727394
0,487423,"(59, '0111111111111')",5.9512236826327305
0,270331,"(32, '1111111111011')",4.7518849099176546
0,450555,"(54, '1111111111011')",4.7518849099176546
0,303099,"(36, '1111111111011')",4.7518849099176546
0,516091,"(62, '1111111111011')",4.751884909917654
0,221179,"(26, '1111111111011')",4.751884909917654
0,98299,"(11, '1111111111011')",4.751884909917654
0,278523,"(33, '1111111111011')",4.751884909917654
0,204795,"(24, '1111111111011')",4.751884909917654
0,40955,"(4, '1111111111011')",4.751884909917654
0,253947,"(30, '1111111111011')",4.751884909917654
0,491515,"(59, '1111111111011')",4.751884909917654
0,81915,"(9, '1111111111011')",4.751884909917654
0,196603,"(23, '1111111111011')",4.751884909917654
0,32763,"(3, '1111111111011')",4.751884909917654
0,212987,"(25, '1111111111011')",4.751884909917653
0,483323,"(58, '1111111111011')",4.751884909917653
0,147451,"(17, '1111111111011')",4.751884909917653
0,172027,"(20, '1111111111011')",4.751884909917653
0,229371,"(27, '1111111111011')",4.751884909917653
0,368635,"(44, '1111111111011')",4.751884909917653
0,286715,"(34, '1111111111011')",4.751884909917653
0,409595,"(49, '1111111111011')",4.751884909917653
0,466939,"(56, '1111111111011')",4.751884909917653
0,65531,"(7, '1111111111011')",4.751884909917653
0,335867,"(40, '1111111111011')",4.751884909917653
0,319483,"(38, '1111111111011')",4.751884909917653
0,155643,"(18, '1111111111011')",4.751884909917653
0,122875,"(14, '1111111111011')",4.751884909917653
0,294907,"(35, '1111111111011')",4.751884909917653
0,327675,"(39, '1111111111011')",4.751884909917653
0,188411,"(22, '1111111111011')",4.751884909917653
0,114683,"(13, '1111111111011')",4.751884909917653
0,475131,"(57, '1111111111011')",4.751884909917653
0,385019,"(46, '1111111111011')",4.751884909917653
0,458747,"(55, '1111111111011')",4.751884909917652
0,163835,"(19, '1111111111011')",4.751884909917652
0,344059,"(41, '1111111111011')",4.751884909917652
0,245755,"(29, '1111111111011')",4.751884909917652
0,57339,"(6, '1111111111011')",4.751884909917652
0,180219,"(21, '1111111111011')",4.751884909917652
0,311291,"(37, '1111111111011')",4.751884909917652
0,401403,"(48, '1111111111011')",4.751884909917652
0,90107,"(10, '1111111111011')",4.751884909917652
